38.819893,-75.68537,38.819893,-75.685429,38.819814,-75.685429,38.819814,-75.68537,12.63
38.817495,-75.68303,38.817401,-75.68298,38.817443,-75.682849,38.817538,-75.6829,13.17
38.762018,-75.696625,38.762147,-75.69658,38.762172,-75.6967,38.762044,-75.696745,13.2
38.764937,-75.69347,38.764981,-75.693595,38.764883,-75.693651,38.764839,-75.693526,12.28
38.766027,-75.688199,38.766016,-75.688219,38.765953,-75.688162,38.766051,-75.687986,12.7
38.817701,-75.659496,38.817577,-75.659303,38.817707,-75.659166,38.817831,-75.659359,11.77
38.807,-75.63371,38.806881,-75.633557,38.80699,-75.633418,38.807109,-75.633571,12.05
38.790088,-75.643262,38.790167,-75.64338,38.790078,-75.643478,38.790128,-75.643553,11.95
38.819925,-75.622652,38.819931,-75.622705,38.819786,-75.622734,38.819765,-75.622562,12.36
38.818658,-75.587009,38.818749,-75.586989,38.818778,-75.58721,38.818687,-75.58723,12.62
38.819356,-75.594252,38.819395,-75.594487,38.819316,-75.594509,38.819277,-75.594273,9.92
38.805433,-75.598599,38.805531,-75.59856,38.805553,-75.598651,38.805455,-75.598689,9.91
38.80607,-75.58675,38.806125,-75.586742,38.806136,-75.586867,38.806021,-75.586883,11.55
38.783106,-75.669439,38.782949,-75.669435,38.782951,-75.669318,38.783108,-75.669322,11.85
38.779694,-75.666753,38.779572,-75.666593,38.779598,-75.66656,38.77972,-75.666719,11.65
38.755722,-75.645374,38.755738,-75.645299,38.755907,-75.64536,38.755891,-75.645434,11.9
38.785945,-75.618396,38.785999,-75.618472,38.785922,-75.618563,38.785868,-75.618487,11.56
38.787766,-75.594883,38.787838,-75.594258,38.787955,-75.59428,38.787883,-75.594905,12
38.77683,-75.607416,38.77682,-75.607296,38.777009,-75.60727,38.777023,-75.607435,11.86
38.75905,-75.607445,38.758968,-75.60743,38.758991,-75.607232,38.759073,-75.607247,11.87
38.753791,-75.704766,38.753807,-75.704919,38.753735,-75.704931,38.753719,-75.704778,12.34
